PC1,PC2,Target
-5.532379600054024,-0.5789985254595748,30.0
-6.065144992796378,-0.7864188376156704,28.0
-6.411889186788682,-0.9883496255998651,25.0
-6.243315938791157,-0.9066547359692012,18.0
-5.374933176576539,-0.15359827649444532,23.0
-5.320675121162972,-0.08223723368724438,24.0
-4.320741984822161,0.7829389723522736,27.0
-3.174460338633557,1.2859924072942313,23.0
-2.4915037933477104,1.6031407274003275,29.0
-2.0461498817045385,2.012963439395037,26.0
-1.8552877001563333,1.8990538290027017,27.0
-1.7238176702929973,1.891028443425511,31.0
-1.469044235755818,1.9332775731045542,25.0
-1.1939133905932664,2.0915986474399895,21.0
-1.2696333648014606,2.0849475465990444,24.0
-1.1796301416294894,2.2415830099106917,16.0
-1.1145687725913007,2.2460237229173354,22.0
-0.9053765203719877,2.5883712709874804,29.0
-0.7415585270771441,2.5712486912994312,24.0
-0.9430113667563386,2.4229314568679423,33.0
-1.317276850974951,2.0906936238063945,24.0
-2.063028574592917,1.4950839368210216,29.0
-2.8388335683121833,1.0875700568120115,38.0
-3.81468856815137,0.7021272203567058,46.0
-4.761199688009076,0.3202888744858447,46.0
-5.437184808082731,-0.2707334614895442,33.0
-5.862536560631306,-0.6962129943459449,28.0
-5.7689027289970065,-0.6745936937694188,30.0
-5.318305820012279,-0.3857583657061129,33.0
-4.6245573031251554,0.22053111163736253,33.0
-3.7189551507817282,0.744081722619185,25.0
-2.876843239685822,1.1284535623961316,15.0
-1.9429219164179978,1.5769255212490012,20.0
-1.1728786033318215,1.9106813909537095,12.0
-1.168157503950708,1.79510045824963,16.0
-0.8794097422760484,2.000535985424512,15.0
-0.43218119113947245,2.3773787778067064,18.0
-0.8306022499342017,2.334195335529794,25.0
-0.7611468602908258,2.469138990167858,19.0
-0.5691739433114337,2.5716559601246156,32.0
-0.5750817546624827,2.5988652611954555,21.0
-0.2547645628723885,2.6285655367738943,24.0
-0.05034899715903541,2.7084553421234387,28.0
-0.2752344129520252,2.5859151481857254,21.0
-1.0046241061212047,2.1457208514624306,24.0
-1.7756175325093975,1.5304794621414333,22.0
-2.5099487620430403,1.097688065429232,36.0
-3.363711846748583,0.6267608852659401,32.0
-4.217949585273786,0.11767703980301777,37.0
-4.317140351189655,0.2113604597657244,16.0
-4.335782598115589,0.41531473174257455,15.0
-4.574008508346398,0.2977484769498266,14.0
-4.525518850358723,0.1901183065633408,10.0
-3.716130871248675,0.6747949030283041,8.0
-3.064371237188688,0.9958946472037841,10.0
-2.4644884339232824,1.2380213400568532,10.0
-1.6073887204240407,1.6861209425475083,14.0
-1.0151775334457553,2.0973449507055077,17.0
-0.8824450666889362,2.0473224221015727,26.0
-0.8831416080892062,2.1424616295587926,13.0
-0.8939938890601303,2.165975776471843,10.0
-0.66001385202265,2.4827177281081085,4.0
-1.0415792188580864,2.3525746155065947,13.0
-0.713314058930167,2.586842623516635,1.0
-1.1181736499621993,2.469246006496294,12.0
-1.008829850924529,2.556767115277222,11.0
-0.9640147607882931,2.693055637227614,20.0
-1.02525463028683,2.616734223791431,22.0
-0.8495198069892956,2.5628986060468755,17.0
-0.9265786260479228,2.983949796206136,16.0
-1.4144613208283783,4.4374590051759455,25.0
-1.7886651896044792,3.3907737502303403,11.0
-2.35044730313213,1.7011058226631237,8.0
-1.8980534058276766,1.547141818760499,24.0
-2.7901137267239315,1.1212440964976877,14.0
-2.263535832761313,1.4531496815516802,12.0
-2.448143768477677,1.5732817012832157,7.0
-3.1265472680127764,1.3609295753391988,14.0
-3.641711759258888,0.9091210660430942,8.0
-2.9029677371296057,1.4673863391732807,15.0
-1.9843605084694547,2.0374748447626088,15.0
-1.1289042963518872,2.240209986365532,12.0
-0.7532351385861048,2.000234641067079,16.0
-0.5534388462294278,2.049949627871981,16.0
-0.6550382071340575,2.0174476826412033,6.0
-0.408585178562928,2.1881592679375976,18.0
-0.6289134862691678,2.259475980138364,12.0
-0.9431151639339871,2.3258406117610466,15.0
-0.8698271961374753,2.34158357968753,17.0
-0.6746930147192193,2.3714572667639926,20.0
-0.48663221288552083,2.4482275057088767,24.0
-0.772110980956263,2.1712867294194353,19.0
-1.2040769109728995,1.7600384442939183,21.0
-2.2811841836945006,1.3879287268167817,23.0
-3.2431919863145118,0.8085181738704298,23.0
-4.302268059846972,0.35760302291658896,22.0
-5.167814181110619,-0.07975014302855243,20.5
-5.72804224039322,-0.42172034675374354,19.0
-5.971900016611943,-0.4890651900351876,20.0
-5.960880627589834,-0.4238445933762235,22.0
-5.806074854121955,-0.3878411350680745,26.0
-5.2480388059305625,0.2701874453205719,28.0
-4.429659626231697,0.5655200346539331,25.0
-3.7930101169133836,0.9389826205282323,25.0
-2.5778425017538487,1.564144874371581,25.0
-1.6158491436162246,1.4523326477365381,25.0
-1.1802656959487243,1.7733573057673018,27.0
-0.7877752882164979,1.6097018100986784,19.0
-1.340447378356041,1.422937940105305,31.0
-1.423953610757511,1.3343193503456747,18.0
-0.9752842188797307,1.2630434453193518,32.0
-0.7805013573983555,1.2025934458975789,33.0
-0.7176747287048193,1.3237579950322018,22.0
-0.5824009627579191,1.5294783095361084,34.0
-0.5263440605643482,1.3813541222173968,37.0
-0.4569069753873279,1.9696601662359638,30.0
-1.0458494916837153,1.5648970856006275,30.0
-1.9901768671136346,1.46820348081405,32.0
-3.204644202322104,0.9287300949431186,32.0
-4.031542484345954,0.35459335912223694,31.0
-5.2232882321229965,-0.26622821397023494,29.0
-5.698257001172575,-0.6454942919473691,21.0
-6.076337862983157,-0.7710210353428574,10.0
-6.06148694473256,-0.48799012745539166,11.0
-5.924240737274327,0.07931461791882324,16.0
-5.538279214889706,0.7806621981811118,25.0
-4.267245532347338,1.795636183552649,21.0
-3.727648168744145,2.0587748940770108,40.0
-3.0704565013731653,2.2790410989012453,30.0
-2.063189619459781,2.9528607281974146,30.0
-1.812815878295434,2.73374930545331,39.0
-2.0250930810099037,2.2216842042452862,34.0
-1.9437790140283893,2.564563062395058,32.0
-1.9826170412166575,2.388517134106177,4.0
-1.3267407148548553,2.600338436829345,13.0
-1.5193597712048648,2.4383906076884863,22.0
-1.4671943325370984,2.559845372908684,11.0
-1.3744405690364814,2.6532106621852685,19.0
-1.5128507837628882,2.6676176436355417,13.0
-1.8176600775873395,2.5608211199774282,12.0
-1.9238199774253186,2.2562574146429935,7.0
-2.3823161826554173,1.5803097052651038,20.0
-3.2443795897058334,1.003629872152906,20.0
-4.021415493211506,0.6546323924489268,29.0
-4.616535498064332,0.4279942698978638,33.0
-5.094444678208921,0.40044063210086184,36.0
-5.406784801176449,0.3300211633666575,45.0
-4.343327597223117,1.1621678283555432,37.0
-4.590210559543465,1.0632734454210795,46.0
-4.252157041971135,1.2306456584127012,46.0
-3.5716263897503397,1.631830697333495,46.0
-2.9168872373313666,2.1338158125313345,47.5
-2.141361784092114,2.7720130925572923,49.0
-1.2230919364936506,2.903524919618226,41.0
-1.3958769163991214,2.7841705243353676,31.0
-1.2298307001357422,2.7619056370697423,36.0
-0.9271406408216586,2.6371564821585456,38.0
-0.45747164656469447,2.9901054617366283,38.0
-0.31319993750437963,3.258753568639168,25.0
-0.5295595990725358,3.195233872999867,21.0
-0.3882222672708755,3.2019702704048667,23.0
-0.09997757330805793,3.330814880366967,25.0
0.04621574146070332,3.322930131749585,25.0
0.28144257073276435,3.22384731562922,26.0
-0.40576183709911057,2.9258302379705206,26.0
-1.781779600958593,2.2473753183104375,26.0
-2.5184659555878786,1.6587357679127854,23.0
-3.2738321108533204,1.0463445502272601,29.0
-4.573780364148,-0.04731583689796285,18.0
-5.013337303675133,-0.36829776182595614,25.0
-5.362893509441617,-0.5205425672995663,14.0
-5.5313739036704614,-0.6751247162530037,18.0
-4.83902505276185,0.07090500514860745,10.0
-4.1949181111302165,0.5177651462049354,8.0
-3.9146852541731874,0.8275766795834099,24.0
-3.3464834029841053,1.2282694001893573,29.0
-2.668763722792771,1.5952253460877037,26.0
-1.7734218221370817,1.9989330484116583,22.0
-1.5538764385462238,2.145908954332827,15.0
-1.547000989351798,1.856415182647758,6.0
-1.3792865213630205,1.9134575647460859,14.0
-0.7117922869405379,2.713771795962501,20.0
0.09045562692665268,3.189042946126485,17.0
-0.36753952837148246,3.3128064181582806,27.0
-0.5206724468406357,3.2765356083107853,37.0
-0.4354369001720826,3.2478448837045195,36.0
-0.4183580608332991,3.332161217659157,41.0
-0.5994993343995915,3.2530059119280077,38.0
-0.9404222524007274,2.202326845003946,48.0
-1.8111477292127969,2.323213070489969,48.0
-2.9037226227256983,0.6774818356138451,37.0
-4.072913442158983,-0.09678511402734312,21.0
-4.681889640693294,-0.4414677635401861,18.0
-5.068253997101957,-0.6645346974369979,2.0
-5.12259717537898,-0.6435184024626168,2.0
-5.032176877826328,-0.5441031421061973,7.0
-4.735284259567079,-0.2849052193992032,3.0
-4.163808463764164,-0.022559941279996696,1.0
-3.6367854423126063,0.3594204906695889,2.0
-3.045733471727793,0.9243493244962284,2.0
-2.4196516849554257,1.5784546195493496,6.0
-1.7968119307168553,1.8360974862159771,14.0
-1.5270205095452303,2.038155618131859,19.0
-1.4402292692950327,2.1401308517094546,16.0
-0.9535888086769474,2.3057567696215835,15.0
-1.0950282662661375,2.31081252822382,16.0
-0.6073466909335098,2.4156393284481075,16.0
-0.11588178764113916,2.9154358130128255,40.0
-0.16697015723578928,2.979856879352461,40.0
-0.2122848475639669,2.8857835782462318,36.0
0.18040603246861375,3.04335728082273,48.0
0.28453863321190287,2.8103547991695748,40.0
0.10683316461516913,2.894605595041176,48.0
-1.2443005632781223,2.05156370460785,50.0
-1.7808114186597344,1.7658191785316464,48.0
-2.196158701178219,1.4453392628361832,48.0
-2.8417322844778057,0.9523056523494834,48.0
-4.153391055425007,0.3840671437131907,25.0
-4.871072990496881,0.167571123383448,2.0
-4.556799132453522,0.20680782005133744,8.0
-3.8794083240430064,0.9110024967719134,6.0
-3.7848648642230964,1.1276884105639964,17.0
-3.629053820656078,0.9288561260069548,16.5
-2.9967849821670547,1.5815959058978455,16.0
-2.279231176796214,2.1273335321003755,19.0
-1.5748721323739974,2.1764614719208297,16.0
-1.3574126698969213,2.2000178153175196,14.0
-1.299916357524918,2.465541152376092,21.0
-1.3069494258831407,2.3723461744102647,19.0
-0.8858414295268358,3.2915801424352504,8.0
-1.0929228049030058,4.010096213862992,32.0
-1.6283145203144973,3.532056124583891,15.0
-1.3544649784147638,2.308737576231907,19.0
-1.1383373321235886,2.847254600200645,12.0
-1.0507932974512215,2.924791694544814,20.0
-1.3015883940876103,2.6683299521873747,21.0
-1.504851452487668,2.44509578491347,25.0
-1.5893248454448796,2.062886709797001,37.0
-2.81807784023047,1.1857388536060904,22.0
-3.8311345806187798,0.8386607471457499,22.0
-4.571920603003536,0.4087609182135616,18.5
-5.0442885554475225,0.025911715737321084,15.0
-5.018884369997052,0.1440530954930349,18.0
-4.708256479970675,0.4159857768640363,15.0
-4.199523844667005,0.5801306255414657,19.0
-3.9523928958331034,0.6395144644291818,18.0
-3.3560022270005283,0.8959962300142224,13.0
-2.630065593185591,1.3304925164501618,17.0
-1.8939603522991617,1.808227015005363,25.0
-1.2899142855485792,2.2920391495071972,28.0
-1.1633425728337394,2.2927847830807186,14.0
-0.7957699138855093,2.411094164623603,22.0
-0.707592267281431,2.3376894225188964,19.0
-0.6351111122562129,2.470560720373148,9.0
-0.7357436784275966,2.6382729153929287,15.0
-0.31178014946066374,2.8406867454692475,13.0
-0.3403504645980823,2.9636813352442433,19.0
-0.503180334227486,3.1916740809289306,20.0
-0.6988529209727273,3.307408790235233,16.0
-0.6529792794786691,3.5448982038094847,19.0
-0.6102236414771282,3.1269293813642136,20.0
-1.5182109752117965,1.8346849694970075,26.0
-1.4584793000522291,2.0104138786951022,13.0
-1.6380187558685404,1.9132363159940613,7.0
-1.3622590733065547,2.3583847207083943,10.0
-1.4179855877261673,2.0898393225529235,26.0
-0.9855350565578499,2.468113335773476,18.0
-1.0305743093593271,2.8306080744190223,10.0
-1.518779827489172,2.483496036938546,14.0
-2.251238174476447,1.9840930015571638,12.0
-1.8161239328682979,2.0308288617760155,10.0
-1.2083390439424788,2.5219638703287086,18.0
-1.157995745877891,2.6418622904567335,22.0
-1.2359324224100778,2.5380753252351482,10.0
-1.2227646133343453,2.546101049320305,11.0
-1.2733888180366009,2.4214123708810984,7.0
-1.1689999850065123,2.4416595179051317,9.0
-0.9325791190540409,2.6133110789616354,20.0
-1.0116491689036375,2.5328522774802122,9.0
-0.920131736913148,2.6221570873429796,16.0
-0.9084488638963293,2.6364938217289793,16.0
-0.9578699929885665,2.6000620923562834,15.0
-0.9094177663802736,2.5810754805698886,13.0
-0.9862652023946344,2.5352673881837697,23.0
-0.9819282218222232,2.4938359637894596,27.0
-1.1232039052879481,2.4230251606850635,32.0
-1.8861021774651991,2.0094129374322756,23.0
-1.7832804715144206,2.1492187746730393,22.0
-2.541524252206578,1.655745673758339,26.0
-2.8806174364261565,1.4221348132586282,40.0
-3.041250690910683,1.333361227560994,31.0
-2.551950219241043,1.6389470518485565,32.0
-3.3559198935759316,1.135370304860299,24.0
-2.440165662259088,1.6880144677165534,29.0
-1.925711561774549,1.95821895581311,16.0
-1.2765782175121096,2.2482217614362123,9.0
-0.8513016371178728,2.672944620039442,19.0
-0.21885180489629913,2.8812899949476707,25.0
-0.49317823799839494,2.7973348604309396,20.0
-0.5853195098195516,2.932594291352398,16.0
-0.4882602743122277,2.886215685834044,19.0
-0.3793087252953762,2.849534241716805,20.0
-0.528356586350902,2.7648886581744323,10.0
-0.7174029512936363,2.5960905123349276,18.0
-0.8123790417309238,2.7012466484388074,18.0
-0.8657640168286919,2.6391436202426872,13.0
-0.7517508360700903,2.730258413592605,18.0
-0.9617626144785932,2.4854576457779354,15.0
-1.5064490522294631,2.102023803289798,18.0
-2.275653462725589,1.5928828081244457,23.0
-2.941504471506456,1.171327854140042,22.0
-3.9921817406555875,0.4727021255670257,19.0
-4.742799870694929,-0.14459075406764538,14.0
-5.260824592769319,-0.5075588257039563,15.0
-5.586952258024892,-0.8497306602490433,26.0
-5.599304545309262,-0.9175557151447026,29.0
-5.189677026214689,-0.8035444268932802,24.0
-4.72720590889725,-0.4381539805485101,15.0
-3.938383346186946,0.20777064241022233,9.0
-3.1968690477901505,0.5656082827351909,9.0
-2.267556567931257,1.2083801579710371,7.0
-1.5899995257964084,1.0581601115623323,2.0
-1.505447416413331,1.131614288566906,4.0
-1.3694122969953888,1.2811152450812346,2.0
-1.328611249264119,1.316571854761449,14.0
-1.2950883922381469,1.3170494620833244,8.0
-1.3001347663434633,1.0469716056010427,20.0
-1.1222176628317775,0.9356189538083464,15.0
-0.944290429657952,1.0300669822821658,15.0
-0.8975187947706462,1.0103405436590054,13.0
-0.9698415293925506,1.0047291896985207,14.0
-1.362383066733543,0.9552275757450143,12.0
-1.756404104445234,0.7735847869452318,1.0
-2.568959416244435,0.094677559509669,2.0
-3.5475147120759774,0.1503486990611494,2.0
-4.063144865591963,-0.0475144003176678,3.0
-3.5868870997193905,0.37679514578321616,2.0
-4.076801587096341,0.06637050088771498,3.0
-4.198847803549939,-0.47194096162052446,2.0
-4.814827291579297,-0.9890454567914371,8.0
-4.7544798180070025,-0.9283040146221757,2.0
-3.9902704990377087,-0.6650614974182905,7.0
-3.133606514703946,-0.2901414247610066,3.0
-2.3978125772107184,0.051334081242848745,8.0
-1.2782498892149656,1.0572223633305187,12.0
-0.7721736643732999,0.7677357951525026,2.0
-0.13635617319444684,1.087003685905993,5.0
-0.06265253103006103,1.2814795903627505,5.0
-0.1340290569596603,1.1743808588857174,5.0
-0.13490498081389116,1.7407954634723302,8.5
-0.11002414875054221,1.5808460627030267,12.0
0.32203214944602465,1.7981585824437911,18.0
0.4949183013697934,1.8484282477982643,14.0
0.5229734280132259,1.8940393994945908,12.0
0.5454181667577953,2.0334610381429927,16.0
0.1652743963453013,1.819935511448008,10.0
-0.1671003437977926,1.7448243112038282,16.0
-0.8652428362442431,1.3920211594012086,24.0
-2.3017194798110028,0.8389517592241452,12.0
-3.5546138989120797,-0.4448743154520071,18.0
-4.3507606720327265,-0.8775689748049713,8.0
-4.7071633525162415,-0.9826100480288995,13.0
-4.885545161159486,-0.9748637958757671,7.0
-4.693094043865351,-0.7924316538140047,10.0
-4.1884877886362855,-0.4203481117580003,4.0
-3.9715599703061057,-0.18877121743048683,6.0
-3.414324803883223,0.2533431935652511,5.0
-2.6146400699641656,0.9724360619586867,11.0
-1.9330755714803913,1.1718707706413471,15.0
-1.2430354997651643,1.6262165292712212,20.0
-1.0657811985359544,1.765845055199138,17.0
-0.6112868249308866,1.8999006744292277,18.0
-0.3032076414664902,2.1062406472961634,23.0
-0.38889666230238523,2.2640126323718803,27.0
-0.5982432479349402,2.2864817601445346,17.0
-0.6888866810671186,2.3271284406864967,14.0
-0.5210186625954668,2.4887652057297833,10.0
-0.31754034347631316,2.5961599492736442,24.0
-0.1324090135853083,2.5389403762324347,32.0
-0.12331167906384911,2.360176515109127,38.0
-0.6485526323187187,1.9891243218636856,32.0
-1.7634179625441044,1.3280975467876028,27.0
-2.7626154961815717,0.6566362243461739,19.0
-3.6543687384819306,-0.06806700382520292,21.0
-4.4041973679951205,-0.5367239680456747,27.0
-5.008228429573829,-0.8736886932172201,16.0
-5.3374438982658745,-1.1322208322870262,17.0
-4.815469571637579,-0.9590644940462287,21.0
-4.34990667561189,-0.9355628659706887,13.0
-4.004251647838461,-0.6562314319432117,17.0
-3.338606290039598,-0.22034222759649952,10.0
-2.508109934857217,0.34032341817013123,15.0
-1.5905288556218409,1.1079755354115473,18.0
-1.0676778675660823,1.4181841812995868,23.0
-0.9374712854585681,1.4639761748238478,17.0
-0.7481002247746384,1.484708389611497,19.0
-0.4396284183728577,1.510791502193707,2.0
-0.39986534194797724,1.5588201560490849,15.0
-0.05196744115953704,1.5105242726826742,10.0
0.11529203956672307,1.5124521457687405,14.0
0.03423175199808506,1.725589296167496,21.0
-0.11366252210577169,1.8746416823002616,19.0
-0.09682910895280543,2.298894816890535,19.0
-0.2496975785141867,2.130439707812885,18.0
-0.26897462399846966,1.800890739333255,27.0
-1.2822974461258003,1.1612403368179018,10.0
-2.592481569593061,0.3926934886880788,10.0
-3.7436921279790245,-0.31343959493216533,13.5
-4.5391078550720465,-0.8144859689764288,17.0
-5.069709988616389,-1.0295460161328138,19.0
-5.239578581505339,-1.1093740421607516,18.0
-5.233586059606635,-1.0801688371027496,22.0
-4.925410372693207,-0.8497471534794429,22.0
-4.422651238830962,-0.4941218097918739,22.0
-3.4906389510456757,-0.21377498266083206,23.5
-2.412380673727263,0.26689460307215596,25.0
-1.824552006771471,0.8711724746797282,31.0
-0.9744991261199402,1.2103878686550023,28.0
-0.8282495376414276,1.3183013104745254,40.0
-0.951036108413906,1.44139579256066,13.0
-1.0435070805024658,1.4284529555110759,31.0
-0.9121640865014247,1.467768119707132,15.0
-0.7859445916253643,1.5693141069738519,17.0
-0.44310062204463646,1.775571012327815,20.0
-0.10824701065197787,1.88446350879656,30.0
0.2615051614109182,1.7700123333533102,36.0
0.2740353259746666,1.729554713535537,41.0
0.05623017741011803,1.8202636980911278,40.0
-0.748534294217111,1.3902531684181236,46.0
-1.7535847438522056,0.9395131894166007,47.0
-2.938404886140981,0.27345785269686246,42.0
-4.048959624453419,-0.27096777010237005,37.0
-5.056037407997787,-0.7746786265347579,48.0
-5.312910479697385,-1.0289833966275088,38.0
-5.586739400361817,-1.139735604409541,37.0
-5.598912246225886,-1.021580877026909,41.0
-5.484816624842235,-0.7096423982949118,43.0
-5.210687454245003,-0.3276786870668562,38.0
-4.466724846844853,0.09208003431643783,40.0
-3.1634592184187107,0.43625865300369177,46.0
-2.204259149760929,0.9943944699731476,43.0
-1.2887750225967105,1.3583737589321183,47.0
-1.3816484204870532,1.5499458941994493,59.0
-1.3230731775485678,1.780173795496797,53.0
-1.2869309869570065,1.9887911488336145,51.0
-1.3440510312362652,2.1371340865647794,51.0
-1.3140262823355187,2.1809616454900684,51.0
-1.2131155789732992,2.248087152977988,45.0
-1.1009909230683543,2.2347912078296037,54.0
-0.8353056490581826,2.172869622214805,58.0
-0.7715885343699586,2.083157505782955,60.0
-0.42079194644964824,2.0099946688305823,64.0
-0.5732196047362761,1.5709805042485874,65.0
-1.4344849325722628,1.7784253988105607,54.0
-2.86227435267082,0.8103866711592951,52.0
-3.848487203977297,0.30921761742518183,42.0
-4.846607155992851,-0.294802068036634,45.0
-5.133303383092101,-0.5260857209000167,37.0
-5.274614665457873,-0.622230925573738,40.0
-5.426462674323268,-0.6858747218808303,30.0
-5.135706588004453,-0.5862272498001528,44.0
-4.855180350334455,-0.220658397101569,43.0
-4.103705677728786,0.3238098169633582,34.0
-3.236365745271896,0.7975724301095259,28.0
-2.2416862728990696,1.343039291552263,30.0
-1.5319298081919117,2.074603247598076,46.0
-1.2496127027243553,1.9623110116936315,43.0
-0.9957177131332516,1.6873989716351963,51.0
-0.7614165787130676,1.5953904123163107,43.0
-0.6092416176977477,1.7410169320054156,40.0
-0.6543597395126135,1.8245016926786508,24.0
-0.4658295383020349,2.080118886503882,32.0
-0.49611519403860266,2.273355904238007,35.0
-0.5484150593684729,2.27548199669138,43.0
-0.4444358137856324,2.225162417961248,44.0
-0.19497636495679815,2.225334951028415,43.0
-0.8754105106848961,1.9393005354499335,34.0
-1.5323673948249898,1.415959086965207,33.0
-2.0164450997341477,1.0258877608551016,23.0
-1.93671963585714,1.1573997366494941,29.0
-1.757149398743707,1.6934518672431194,12.0
-1.7482540964803182,2.1046420756164173,16.0
-2.3520803100661154,1.279711605335369,15.0
-2.3694790733250133,0.9137507369257626,21.0
-2.535129117103981,0.6794375085261743,10.0
-1.883233394023382,1.004178550463053,25.0
-1.5165523409384978,1.2080156261633115,28.0
-1.1889387717646223,1.4097601305783354,14.0
-0.976123515990412,1.5747177093785454,30.0
-0.8558231146705993,1.8366399400611373,16.0
-0.6441613972922762,1.9968973198944966,18.0
-0.514740403506721,2.475406379513061,29.0
-0.8105499003133254,2.4762782574283846,22.0
-0.7054475360789788,2.484820506229527,21.0
-0.5324037253921383,2.48881540487993,30.0
-0.8343925180367829,2.5627682504595155,25.0
-0.7672292216866511,2.4583342588803694,25.0
-0.8738247369537063,2.747944989191187,24.0
-0.6568070009622783,3.0008906835426705,19.0
-0.521905644160559,2.9331409209873565,13.0
-0.6393235908589959,2.7899146884022055,14.0
-0.8560378406761747,2.609942837251824,7.0
-1.1232825713157506,2.600229249388574,9.0
-1.6326834318068677,2.366521968601414,2.0
-2.0078708357182466,1.7803067026625616,8.0
-2.4186926225808056,0.8630841316031084,6.0
-3.877051347597506,0.5910987607001877,3.0
-3.7427602047916015,0.05185302258103862,5.0
-3.6514424744687415,0.6880420626289604,2.0
-3.271552128095479,0.9328190137087239,5.0
-2.828498738647092,1.2151608617785639,8.0
-1.8655867936506958,1.7944954804175828,11.0
-1.117044934886727,2.623659010257092,13.0
-0.48866316409053656,1.9547621347690234,10.0
-0.38377547919127897,1.793937619635433,7.0
-0.19516344636464375,1.9267466157952646,8.0
-0.28888095438829053,2.0162781614189216,8.0
-0.2334762644558118,2.0162719047188085,7.0
-0.40540580186621594,2.023096305547913,14.0
3.1761377234783887e-05,2.0876776847197593,18.0
-0.12510579005920974,2.107806796707637,20.0
-0.11894694706935441,2.0682122996266594,19.0
0.026419211307244398,2.0674260000559515,20.0
-0.2659846309288463,1.856686120623867,19.0
-0.8343401099475304,1.5969510489743053,20.0
-1.7926315550775918,1.0819381660646894,25.0
-3.039574685756629,0.5326069424958999,10.0
-3.911147080204822,0.12788975395333158,16.0
-4.567134249144286,-0.2625397717673805,13.0
-4.929099482414561,-0.45065803114260666,11.0
-5.066825008629948,-0.48044922395321693,18.0
-4.9361286857815125,-0.3885714278717041,12.0
-4.452987749306764,0.044424528680420176,15.0
-3.9918700042231476,0.408343094683692,16.0
-3.3461163480165905,0.8598602292468042,12.0
-2.7763231249351445,1.4068540684451871,13.0
-1.9868721573046468,1.986148364417033,21.0
-1.4257114927983283,2.4116518705490817,22.0
-1.3184324648513184,2.4896744573142167,29.0
-1.1779480355893206,2.523903762154458,26.0
-1.0168822481231539,2.486388241251756,29.0
-0.9835891825840785,2.5246487331569627,30.0
-1.0686723482949867,2.5522480717335974,25.0
-1.0287641388920186,2.598073609716291,22.0
-0.4712239007949187,2.8624695718444144,34.0
0.30019739216802355,3.141551339295217,42.0
0.5355334408946976,3.1200600244565058,54.0
0.17348048504700592,2.9265143765509243,39.0
-0.3296739870932623,2.6195041621627837,38.0
-0.9949202410713436,2.125340294595255,35.0
-2.385467726830022,1.4214129450638535,40.0
-3.2798610403693385,0.8988958659616567,41.0
-4.25867375009044,0.34766420020699845,38.0
-4.874313779986331,-0.04972261377962276,28.0
-4.788780303878367,0.11142443474076265,34.0
-4.552242497092593,0.5086500180692608,28.0
-4.59055128662322,0.471818766848157,34.0
-4.13311761582289,0.7196316106411822,32.0
-3.3952912058901275,1.0886810928307693,25.0
-2.6842935023634826,1.5163463175701588,22.0
-1.9710141982009959,1.9884897627068576,30.0
-1.394286507137606,2.2457783228536985,36.0
-1.1495764734867973,2.2196362172372806,30.0
-0.8060795410735144,2.236878916278469,48.0
-0.6768437461729253,4.750938246478008,35.0
-0.9727916277605481,2.855077458194503,26.0
-0.5302440187683523,2.6374075539339445,33.0
-1.2712508717106394,2.5811168184869713,2.0
-1.3167578090628158,2.49802124414753,2.0
-1.1060252859416195,2.6409501940479956,9.0
-0.8700921688453797,2.746265567894858,14.0
-1.0156985978892388,2.646748756648076,10.0
-1.0452936401568267,2.452667358324318,10.0
-1.5629776986029118,1.8114775642405105,10.0
-2.8511221553520016,1.0940640418189846,16.0
-3.7288809877305606,0.5488063318615033,2.0
-4.48256490704318,0.08876306503821631,12.0
-4.93278233392244,-0.1720206453805528,16.0
-5.011891823335095,-0.12561043911170539,17.0
-5.222999125787846,-0.16187242950252428,6.0
-4.644959907678094,0.1540335686765372,8.0
-4.181351130089435,0.40504580090684966,25.0
-3.576172937077107,0.783075678458617,22.0
-2.8107086171343316,1.3012870474837828,22.0
-2.077136853242533,1.9205479719035727,22.0
-1.3898365006809363,2.333342182078329,21.5
-1.2848179875736623,2.4477175069499553,21.0
-1.0217435890408946,2.4929735427942,23.5
-0.696189488500238,2.667322478557675,26.0
-0.7915359419754538,2.7145602144629057,27.0
-0.7886230879378,2.775455065237939,14.0
-0.614770695021629,2.797569263850811,14.0
-0.47441811308894805,2.7566185765310083,16.0
-0.5294815303051327,2.7005797733002055,35.0
-0.41591988460094426,2.760508900075744,40.0
-0.3540914768816819,2.6284188757281077,37.0
-0.6012723802169367,2.3735669642195187,35.0
-1.9891537322951656,1.7763173685951323,46.0
-2.981907786834213,1.2507917746651078,40.0
-3.7328122525209744,0.7580119831193827,38.0
-4.056932111862999,0.5832798924324145,40.0
-4.359119680308016,0.3344359753129061,40.0
-4.29807994880578,0.3691976277346538,52.0
-4.6534243119358925,0.18932948203852662,59.0
-4.45389864658765,0.2919080863613545,43.0
-3.718216596220001,0.6269518442544066,40.0
-3.4084948728223217,0.785326314351415,60.0
-2.493189338027304,1.4420895697978942,64.0
-1.7110181952178105,2.2537216227158483,69.0
-1.122169729328696,2.6712578024890616,64.0
-0.9285562840105732,2.677300043808601,55.0
-0.7518910799019064,2.6595829242874434,69.0
-0.6109454710156631,2.7604730427906667,47.0
-0.4701255544217674,2.8222644885867982,52.0
-0.6485918931361255,2.5531176375799105,51.0
-0.5467019786590963,2.4918000434689302,52.0
-0.47347594590444075,2.4798495607486246,41.0
-0.4278791536630958,2.6168650692168782,48.0
-0.4324748998574425,2.6706706026831757,40.0
-0.6635322965534013,2.484693935783424,36.0
-1.1066973255292643,2.130174776041114,33.0
