真实值,预测值
47.00000084936619,49.10433168709278
40.0000012665987,41.9519619345665
40.0000012665987,35.465655490756035
57.00000025331974,30.017065353691578
56.000000312924385,28.59815428406
50.000000670552254,30.959245502948765
72.00000295042992,32.44030553102493
76.00000271201134,34.36520306766033
84.00000223517418,37.31188823282719
79.0000025331974,39.3553880751133
56.000000312924385,39.95967949926853
44.00000102818012,41.13972324132919
38.00000138580799,41.66662473976612
36.00000150501728,43.07606586813927
31.000000007450584,44.49773137271404
36.00000150501728,45.08577989041805
45.00000096857548,47.93967255949974
56.000000312924385,53.72176659107208
56.000000312924385,60.06557860970497
61.000000014901154,58.03185395896435
54.000000432133675,78.63991492986679
33.000001683831215,94.2100641131401
35.000001564621925,92.71614047884941
33.000001683831215,82.64290255308151
30.000000067055225,69.9416535794735
30.000000067055225,55.8208686709404
36.00000150501728,44.38423213362694
54.000000432133675,36.162850737571716
65.00000336766243,33.622155636548996
66.00000330805779,33.83892284333706
75.00000277161598,34.97609508037567
79.0000025331974,36.383887857198715
96.00000151991844,38.150378450751305
84.00000223517418,41.281169041991234
67.00000324845314,42.16491171717644
69.00000312924385,43.873307794332504
64.00000342726707,45.18014173209667
45.00000096857548,47.00442877411842
49.0000007301569,49.824036449193954
44.00000102818012,52.46204534173012
74.00000283122063,56.20717906951904
72.00000295042992,62.19955822825431
71.00000301003456,66.34111511707306
100.00000128149986,69.3688460290432
79.0000025331974,78.4526995420456
78.00000259280205,78.42191594839096
93.00000169873238,79.73084354400635
79.0000025331974,88.21956673264503
62.00000354647636,79.43857896327972
70.0000030696392,73.82397755980492
88.0000019967556,76.31365635991096
71.00000301003456,71.13254627585411
77.00000265240669,68.44864928722382
80.00000247359276,84.671890437603
94.00000163912773,96.13469949364662
96.00000151991844,69.15137854218483
91.00000181794167,74.56118214130402
41.00000120699406,72.3271091580391
15.000000063329935,65.87105840444565
19.000000722706318,59.80378159880638
14.00000012293458,48.95129355788231
14.00000012293458,41.15812085568905
22.000000543892384,40.83820778131485
19.000000722706318,36.17764639854431
15.000000063329935,27.36462889611721
12.00000024214387,21.32145968079567
9.000000420957804,29.76996883749962
3.000000105239451,19.66741970181465
7.000000091269612,29.817627385258675
13.000000182539225,56.4285968542099
2.0000000526197255,55.57444190979004
2.0000000526197255,48.001053005456924
2.0000000526197255,50.806170269846916
8.000000031664968,15.428977269679308
14.00000012293458,10.177155956625938
6.000000150874257,7.382765995338559
7.000000091269612,7.120103061199188
23.00000048428774,6.324858728796244
25.00000036507845,6.085728796198964
15.000000063329935,6.007199119776487
15.000000063329935,5.413347704336047
13.000000182539225,5.329898560419679
12.00000024214387,4.956070654094219
17.000000841915607,5.259776284918189
18.000000782310963,6.6952781565487385
12.00000024214387,7.701761972159147
20.000000663101673,8.484907619655132
16.00000000372529,9.756525550037622
9.000000420957804,11.400947451591492
6.000000150874257,12.084198147058487
15.000000063329935,13.199938222765923
11.000000301748514,14.13422854989767
8.000000031664968,18.90664979815483
9.000000420957804,21.297725573182106
25.00000036507845,17.044073596596718
13.000000182539225,16.34196561574936
4.000000045634806,13.314912538975477
3.000000105239451,11.93463358655572
9.000000420957804,10.201359611004591
17.000000841915607,7.317108005285263
17.000000841915607,7.177827237173915
14.00000012293458,6.4236220102757215
11.000000301748514,6.3734734281897545
10.000000361353159,6.482605792582035
6.000000150874257,7.588102027773857
14.00000012293458,7.413384843617678
2.0000000526197255,7.895998116582632
10.000000361353159,7.231643311679363
4.000000045634806,7.326041962951422
6.000000150874257,6.741409555077553
2.0000000526197255,6.887456554919481
7.000000091269612,6.187971033155918
3.000000105239451,6.048066297546029
7.000000091269612,5.919387590140104
6.000000150874257,6.37597019597888
7.000000091269612,6.4263158440589905
4.000000045634806,7.291236247867346
14.00000012293458,8.579753372818232
2.0000000526197255,7.682625472545624
3.000000105239451,9.040648985654116
9.000000420957804,9.928531393408775
5.000000210478902,8.385243400931358
7.000000091269612,4.0902407839894295
8.000000031664968,4.614873105660081
5.000000210478902,3.071354828774929
13.000000182539225,3.220315173268318
18.000000782310963,3.5916142156347632
18.000000782310963,3.8328627198934555
8.000000031664968,3.1221682280302048
11.000000301748514,4.804611746221781
6.000000150874257,5.371243365108967
4.000000045634806,5.288720745593309
12.00000024214387,5.3349697552621365
8.000000031664968,5.770925072953105
3.000000105239451,5.888808693736792
2.0000000526197255,6.274409834295511
7.000000091269612,6.154014632105827
9.000000420957804,6.061571827158332
5.000000210478902,7.079275835305452
11.000000301748514,7.608488257974386
5.000000210478902,9.430810924619436
9.000000420957804,15.299761231988668
5.000000210478902,23.54021269083023
2.0000000526197255,18.174341790378094
2.0000000526197255,13.113557778298855
10.000000361353159,10.85790629312396
7.000000091269612,7.627888709306717
9.000000420957804,5.2962770368903875
8.000000031664968,3.6955034574493766
18.000000782310963,3.4767245166003704
24.000000424683094,3.0068944972008467
22.000000543892384,3.158839112147689
20.000000663101673,4.575113357976079
14.00000012293458,5.248295282945037
13.000000182539225,5.61704795435071
13.000000182539225,6.083662521094084
31.000000007450584,6.628077305853367
20.000000663101673,8.179862029850483
21.00000060349703,8.881829056888819
23.00000048428774,10.223199371248484
16.00000000372529,11.217026971280575
23.00000048428774,13.33616603910923
38.00000138580799,25.13126517087221
27.00000024586916,19.71257519721985
15.000000063329935,25.767431907355785
12.00000024214387,30.349820487201217
16.00000000372529,31.233266890048984
12.00000024214387,30.731526993215088
6.000000150874257,28.917537659406662
10.000000361353159,24.91697946935892
8.000000031664968,20.740257747471333
9.000000420957804,16.216791450977325
19.000000722706318,14.31398505717516
25.00000036507845,12.567529655992985
17.000000841915607,13.718186773359776
26.000000305473804,15.633569478988647
31.000000007450584,17.304827369749546
27.00000024586916,19.38322450220585
26.000000305473804,19.986133322119713
34.00000162422657,15.97008278220892
32.00000174343586,15.134097412228584
26.000000305473804,15.958613451570272
25.00000036507845,17.053231105208397
40.0000012665987,17.538232512772083
39.000001326203346,22.105281367897987
36.00000150501728,24.501476369798183
38.00000138580799,28.90593994408846
38.00000138580799,27.34742894023657
48.00000078976154,33.21511694788933
56.000000312924385,43.72718268632889
51.00000061094761,52.66379064321518
39.000001326203346,50.40813107788563
36.00000150501728,46.498751148581505
30.000000067055225,43.67956364154816
32.00000174343586,39.91740772128105
46.00000090897083,36.46392448246479
50.000000670552254,34.82836112380028
64.00000342726707,35.886613592505455
109.00000074505806,38.325617253780365
140.00000607967377,43.05028119683266
147.00000566244125,52.27734737098217
129.00000673532486,63.36766847968101
119.00000014901161,63.83421301841735
106.000000923872,62.96081653237342
95.00000157952309,61.8926488161087
96.00000151991844,71.69156369566917
94.00000163912773,80.3457181751728
89.00000193715096,54.017920419573784
96.00000151991844,53.473088160157204
91.00000181794167,47.44427289068699
114.00000044703484,47.0390010625124
109.00000074505806,65.88282310962677
64.00000342726707,83.30120891332626
22.000000543892384,93.95292127132416
17.000000841915607,99.05923426151276
18.000000782310963,97.98413556814194
14.00000012293458,122.16682463884354
14.00000012293458,104.89411863684654
28.000000186264515,81.53647440671921
54.000000432133675,61.52899158000945
70.0000030696392,54.1282594203949
54.000000432133675,52.3130903840065
48.00000078976154,50.12496295571327
53.00000049173832,47.61370834708214
57.00000025331974,45.13238263130188
56.000000312924385,41.96157193183899
59.00000013411045,38.088850766420364
66.00000330805779,34.90105019509792
67.00000324845314,31.788876280188564
50.000000670552254,30.868465863168243
59.00000013411045,31.817882239818577
63.00000348687171,33.8848719894886
67.00000324845314,37.6914077103138
70.0000030696392,42.9259330034256
71.00000301003456,49.29939380288124
32.00000174343586,55.63549555838108
24.000000424683094,59.2713820040226
21.00000060349703,70.06773272156715
26.000000305473804,76.14272338151932
23.00000048428774,75.57063406705856
25.00000036507845,72.28227686882019
22.000000543892384,65.6809269785881
19.000000722706318,54.70796203613281
28.000000186264515,44.63720561563969
50.000000670552254,33.2068967372179
41.00000120699406,29.646367609500885
28.000000186264515,30.876400575041774
18.000000782310963,33.42408411204815
16.00000000372529,30.66528588533402
9.000000420957804,30.685884892940525
3.000000105239451,26.134446896612644
12.00000024214387,19.977004542946815
12.00000024214387,18.66267940402031
14.00000012293458,17.657788276672363
16.00000000372529,17.17336504906416
11.000000301748514,18.522497698664665
20.000000663101673,18.759068466722965
23.00000048428774,19.770606867969036
20.000000663101673,21.891663625836372
16.00000000372529,30.442226931452755
21.00000060349703,36.63601741194725
19.000000722706318,35.152852952480316
25.00000036507845,28.806164398789406
28.000000186264515,25.519204169511795
26.000000305473804,24.201242960989475
39.000001326203346,21.59300135821104
38.00000138580799,20.21474962681532
27.00000024586916,18.265405133366585
28.000000186264515,16.280822187662125
26.000000305473804,17.06209234148264
26.000000305473804,18.252225503325462
32.00000174343586,19.16561157256365
38.00000138580799,21.128611527383327
31.000000007450584,21.406462907791138
31.000000007450584,21.413375928997993
41.00000120699406,23.14356328547001
43.00000108778477,25.828158758580685
49.0000007301569,27.749407656490803
58.000000193715096,30.025159873068333
56.000000312924385,31.207701280713085
62.00000354647636,32.99709641933441
47.00000084936619,35.147692427039146
68.0000031888485,37.34819506108761
43.00000108778477,38.54435242712498
58.000000193715096,42.57698883116245
74.00000283122063,57.64111204445362
78.00000259280205,60.711879655718796
80.00000247359276,72.93276882171631
78.00000259280205,79.60329920053482
88.0000019967556,75.04553174972534
93.00000169873238,70.16701447963715
85.00000217556953,65.60090830922127
105.00000098347664,59.32727512717247
94.00000163912773,59.0465669631958
68.0000031888485,61.42757666110992
64.00000342726707,60.52491205930709
57.00000025331974,59.62769886851311
38.00000138580799,60.72141782939433
41.00000120699406,59.051436603069305
35.000001564621925,56.443801909685135
48.00000078976154,66.38886344432831
51.00000061094761,77.50142472982407
51.00000061094761,79.57901564240456
51.00000061094761,47.11107963323593
61.000000014901154,43.451308250427246
63.00000348687171,44.176353096961975
58.000000193715096,44.36252345144749
42.00000114738941,47.615866646170616
15.000000063329935,47.68622863292694
5.000000210478902,49.989094257354736
2.0000000526197255,70.96588680148125
2.0000000526197255,65.84840524196625
2.0000000526197255,60.32915684580802
4.000000045634806,54.36066262423992
2.0000000526197255,43.67574980854988
2.0000000526197255,33.170773059129715
6.000000150874257,24.59654387831688
10.000000361353159,21.521615885198116
13.000000182539225,20.295739710330963
24.000000424683094,20.272533506155014
